UID,Timestamp,Value,Device_id,Node_id
C-BLCW1-KM1-T-PV-L41BF1_TZF,2022-05-26T14:08:53.378Z,48.853287,UTCMFGIOTBCW-01,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41BF1_TZF.Signal.Value
C-BLCW1-KM1-L-PV-L21HP2B_LZ1,2022-05-26T14:08:53.378Z,3.2311285,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L21HP2B_LZ1.Signal.Value
C-BLCW1-KM1-T-PV-_481FB1_TZ2,2022-05-26T14:08:53.378Z,50.63173,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS._481FB1_TZ2.Signal.Value
C-BLCW1-KM1-Q-PV-L41SK1_XZ1,2022-05-26T14:08:53.378Z,25.055313,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41SK1_XZ1.Signal.Value
C-BLCW1-KM1-T-PV-L41EP1_TZ5,2022-05-26T14:08:53.378Z,51.721222,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41EP1_TZ5.Signal.Value
C-BLCW1-KM1-T-PV-MP_05_TEMP,2022-05-26T14:08:53.378Z,28.008698,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.MP_05_TEMP.Signal.Value
C-BLCW1-KM1-T-PV-L41IX2_TZ9,2022-05-26T14:08:53.378Z,71.13986,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41IX2_TZ9.Signal.Value
C-BLCW1-KM1-T-PV-L41SR1_GB_TZ1,2022-05-26T14:08:53.378Z,41.49919,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41SR1_GB_TZ1.Signal.Value
C-BLCW1-KM1-T-PV-L41EP1_TZ4,2022-05-26T14:08:53.378Z,51.432816,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41EP1_TZ4.Signal.Value
C-BLCW1-KM1-T-PV-L412L1_TZ3,2022-05-26T14:08:53.378Z,39.44838,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L412L1_TZ3.Signal.Value
C-BLCW1-KM1-T-PV-_481FB1_TZ3,2022-05-26T14:08:53.378Z,39.59259,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS._481FB1_TZ3.Signal.Value
C-BLCW1-KM1-Q-PV-L912K1_XZ1,2022-05-26T14:08:53.378Z,93.995575,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L912K1_XZ1.Signal.Value
C-BLCW1-KM1-T-PV-L41BF1_TZC,2022-05-26T14:08:53.378Z,44.81575,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41BF1_TZC.Signal.Value
C-BLCW1-KM1-T-PV-L41IX2_TZD,2022-05-26T14:08:53.378Z,53.980316,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41IX2_TZD.Signal.Value
C-BLCW1-KM1-T-PV-KM_MV_TZ1,2022-05-26T14:08:53.378Z,29.835205,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.KM_MV_TZ1.Signal.Value
C-BLCW1-KM1-T-PV-L41SR1_TZ2,2022-05-26T14:08:53.378Z,56.031128,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41SR1_TZ2.Signal.Value
C-BLCW1-KM1-T-PV-L41IX2_TZ8,2022-05-26T14:08:53.378Z,70.32272,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41IX2_TZ8.Signal.Value
C-BLCW1-KM1-T-PV-L41BF1_TZI,2022-05-26T14:08:53.378Z,49.894714,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41BF1_TZI.Signal.Value
C-BLCW1-KM1-P-PV-L41SR1_GB_PZ1,2022-05-26T14:08:53.378Z,0.68693066,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41SR1_GB_PZ1.Signal.Value
C-BLCW1-KM1-F-PV-L41RM1_FZ1,2022-05-26T14:08:53.378Z,42.55375,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{26754A24-F26C-4991-8288-251A3A55ED24}:io.AIS.L41RM1_FZ1.Signal.Value
C-BLCW1-KL1-R-PV-461KL1_SZ1,2022-05-26T14:08:53.38Z,3.4169428,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{CC32E302-8E22-437C-A9D1-9C307A38EE3C}:IO.AIS._461KL1_SZ1.Signal.Value
C-BLCW1-KL1-I-PV-461KL1_IZ1,2022-05-26T14:08:53.38Z,310.41382,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{CC32E302-8E22-437C-A9D1-9C307A38EE3C}:IO.AIS._461KL1_IZ1.Signal.Value
C-BLCW1-CM1-P-PV-_561BM1_PZ1,2022-05-26T14:08:53.382Z,-0.849926,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._561BM1_PZ1.Signal.Value
C-BLCW1-CM1-J-PV-MCC17_JZ1,2022-05-26T14:08:53.382Z,143.3051,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS.MCC17_JZ1.Signal.Value
C-BLCW1-CM1-L-PV-_611AE1_LZ1,2022-05-26T14:08:53.382Z,26.53556,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._611AE1_LZ1.Signal.Value
C-BLCW1-CM1-L-PV-_512HP1_LZ1,2022-05-26T14:08:53.382Z,7.5564203,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._512HP1_LZ1.Signal.Value
C-BLCW1-CM1-Q-PV-_561SK1_XZ1A,2022-05-26T14:08:53.382Z,15.270313,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._561SK1_XZ1A.Signal.Value
C-BLCW1-CM1-J-PV-LC3_PCC_INC1_JZ1,2022-05-26T14:08:53.382Z,216.37292,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS.LC3_PCC_INC1_JZ1.Signal.Value
C-BLCW1-CM1-P-PV-_561BM1_PZ2,2022-05-26T14:08:53.382Z,-11.377121,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._561BM1_PZ2.Signal.Value
C-BLCW1-CM1-I-PV-_5612D2_IZ1,2022-05-26T14:08:53.382Z,73.80443,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._5612D2_IZ1.Signal.Value
C-BLCW1-CM1-J-PV-LC3_PCC_INC2_JZ1,2022-05-26T14:08:53.382Z,431.67773,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS.LC3_PCC_INC2_JZ1.Signal.Value
C-BLCW1-CM1-O-PV-_561FN5_XZ1,2022-05-26T14:08:53.382Z,1.4885176,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._561FN5_XZ1.Signal.Value
C-BLCW1-CM1-P-PV-591BF1_DPT,2022-05-26T14:08:53.382Z,196.3302,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS._591BF1_DPT.Signal.Value
C-BLCW1-CM1-J-PV-MCC15_JZ1,2022-05-26T14:08:53.382Z,270.49667,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS.MCC15_JZ1.Signal.Value
C-BLCW1-CM1-J-PV-MCC16_JZ1,2022-05-26T14:08:53.382Z,65.583275,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{430D70CD-9326-4371-94E2-B2445C502BA8}:IO.AIS.MCC16_JZ1.Signal.Value
C-BLCW1-CM2-P-PV-K21BF3_DPT,2022-05-26T14:08:53.4Z,3.9307241,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{214DC65A-450C-4231-B484-532D951FE2B6}:IO.AIS.K21BF3_DPT.Signal.Value
C-BLCW1-CM2-J-PV-_562SR1_JZ1,2022-05-26T14:08:53.4Z,100.05199,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{214DC65A-450C-4231-B484-532D951FE2B6}:IO.AIS._562SR1_JZ1.Signal.Value
C-BLCW1-CM2-Q-PV-_562SK1_XZ1A,2022-05-26T14:08:53.4Z,5.4520483,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{214DC65A-450C-4231-B484-532D951FE2B6}:IO.AIS._562SK1_XZ1A.Signal.Value
C-BLCW1-CM2-P-PV-_562BM1_PZ1,2022-05-26T14:08:53.4Z,-4.0894165,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{214DC65A-450C-4231-B484-532D951FE2B6}:IO.AIS._562BM1_PZ1.Signal.Value
C-BLCW1-CM1-I-PV-_571BC1_IZ1,2022-05-26T14:08:53.402Z,0.90028226,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{CAC84780-5534-48D5-9DB2-5C5A42CB17BB}:IO.AIS._571BC1_IZ1.Signal.Value
C-BLCW1-CM1-L-PV-_563FB1_WZ1,2022-05-26T14:08:53.402Z,19.308765,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{CAC84780-5534-48D5-9DB2-5C5A42CB17BB}:IO.AIS._563FB1_WZ1.Signal.Value
C-BLCW1-CM1-P-PV-_571DS1_PZ1,2022-05-26T14:08:53.402Z,-0.4257202,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{CAC84780-5534-48D5-9DB2-5C5A42CB17BB}:IO.AIS._571DS1_PZ1.Signal.Value
C-BLCW1-CM1-I-PV-_571FN2_IZ1,2022-05-26T14:08:53.402Z,83.250175,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{CAC84780-5534-48D5-9DB2-5C5A42CB17BB}:IO.AIS._571FN2_IZ1.Signal.Value
C-BLCW1-RM1-T-PV-_361IX1_TZ8,2022-05-26T14:08:53.406Z,53.275345,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX1_TZ8.Signal.Value
C-BLCW1-RM1-T-PV-_361IX2_TZF,2022-05-26T14:08:53.406Z,38.422974,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX2_TZF.Signal.Value
C-BLCW1-RM1-P-PV-_361RM1_PZ4,2022-05-26T14:08:53.406Z,55.411613,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361RM1_PZ4.Signal.Value
C-BLCW1-RM1-T-PV-_361IX2_TZ3,2022-05-26T14:08:53.406Z,61.430542,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX2_TZ3.Signal.Value
C-BLCW1-RM1-Q-PV-_421SK1_SO2,2022-05-26T14:08:53.406Z,1247.2844,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._421SK1_SO2.Signal.Value
C-BLCW1-RM1-T-PV-_361RL3_TZ1,2022-05-26T14:08:53.406Z,42.362095,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361RL3_TZ1.Signal.Value
C-BLCW1-RM1-I-PV-_361IX2_SPRS_IZ1,2022-05-26T14:08:53.406Z,0.01983673,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX2_SPRS_IZ1.Signal.Value
C-BLCW1-RM1-T-PV-_361IX1_TZ2,2022-05-26T14:08:53.406Z,52.281982,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX1_TZ2.Signal.Value
C-BLCW1-RM1-T-PV-_361IX1_TZ7,2022-05-26T14:08:53.406Z,50.02289,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX1_TZ7.Signal.Value
C-BLCW1-RM1-L-PV-_361RM1_BHT1,2022-05-26T14:08:53.406Z,159.47813,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361RM1_BHT1.Signal.Value
C-BLCW1-RM1-T-PV-_361IX1_TZ4,2022-05-26T14:08:53.406Z,51.46486,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX1_TZ4.Signal.Value
C-BLCW1-RM1-T-PV-_361IX2_TZ2,2022-05-26T14:08:53.406Z,61.526672,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361IX2_TZ2.Signal.Value
C-BLCW1-RM1-Q-PV-_421SK1_SPM,2022-05-26T14:08:53.406Z,15.730221,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._421SK1_SPM.Signal.Value
C-BLCW1-RM1-T-PV-_AMB_TEMP,2022-05-26T14:08:53.406Z,23.68277,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._AMB_TEMP.Signal.Value
C-BLCW1-RM1-P-PV-_361RM1_PZ2,2022-05-26T14:08:53.406Z,-1.200016,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._361RM1_PZ2.Signal.Value
C-BLCW1-RM1-I-PV-_391MD1_JZ1,2022-05-26T14:08:53.406Z,61.341267,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._391MD1_JZ1.Signal.Value
C-BLCW1-RM1-L-PV-_3612L9_WZ1,2022-05-26T14:08:53.406Z,23.878843,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._3612L9_WZ1.Signal.Value
C-BLCW1-RM1-I-PV-_391MD2_JZ1,2022-05-26T14:08:53.406Z,57.730984,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._391MD2_JZ1.Signal.Value
C-BLCW1-RM1-P-PV-_421SK1_PZ1,2022-05-26T14:08:53.406Z,-20.643167,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._421SK1_PZ1.Signal.Value
C-BLCW1-RM1-Q-PV-_421SK1_O2,2022-05-26T14:08:53.406Z,6.804761,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{EA59F6F6-EA61-4BCA-BA4D-54992FE0EA49}:IO.AIS._421SK1_O2.Signal.Value
C-BLCW1-PP1-L-PV-_6132L1_WZ1,2022-05-26T14:08:53.408Z,18.63241,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._6132L1_WZ1.Signal.Value
C-BLCW1-PP1-L-PV-_6122L1_WZ1,2022-05-26T14:08:53.408Z,13.436484,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._6122L1_WZ1.Signal.Value
C-BLCW1-PP1-I-PV-811MD1_IZ1A,2022-05-26T14:08:53.408Z,4.255436,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._811MD1_IZ1A.Signal.Value
C-BLCW1-PP1-J-PV-_611BE1_JZ1,2022-05-26T14:08:53.408Z,13.830777,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._611BE1_JZ1.Signal.Value
C-BLCW1-PP1-J-PV-_613BE1_JZ1,2022-05-26T14:08:53.408Z,13.70724,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._613BE1_JZ1.Signal.Value
C-BLCW1-PP1-J-PV-_615BE1_JZ1,2022-05-26T14:08:53.408Z,15.395132,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._615BE1_JZ1.Signal.Value
C-BLCW1-PP1-J-PV-_612BE1_JZ1,2022-05-26T14:08:53.408Z,9.614069,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._612BE1_JZ1.Signal.Value
C-BLCW1-PP1-P-PV-PACKER2_PZ1,2022-05-26T14:08:53.408Z,5.5607233,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS.PACKER2_PZ1.Signal.Value
C-BLCW1-PP1-J-PV-_614BE1_JZ1,2022-05-26T14:08:53.408Z,19.061295,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{F9E32BB0-94D1-49DB-B3A9-B029F984E609}:IO.AIS._614BE1_JZ1.Signal.Value
C-BLCW1-CL1-L-PV-_481_RWF1_LZ1,2022-05-26T14:08:53.412Z,2.3490958,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481_RWF1_LZ1.Signal.Value
C-BLCW1-CL1-L-PV-_451_RWF2_LZ1,2022-05-26T14:08:53.412Z,2.2415655,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._451_RWF2_LZ1.Signal.Value
C-BLCW1-CL1-I-PV-_471FNH_IZ1,2022-05-26T14:08:53.412Z,430.72037,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471FNH_IZ1.Signal.Value
C-BLCW1-CL1-F-PC-471FA2_PID:MV.Value,2022-05-26T14:08:53.412Z,159.57095,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->Root/Control Network/Cooller/Applications/Cooler/Control Modules/CLINKER_DUST_TRANS_GRP2/471FA2_PID:MV.Value
C-BLCW1-CL1-T-PV-_471GQ1_TZ18,2022-05-26T14:08:53.412Z,58.54734,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471GQ1_TZ18.Signal.Value
C-BLCW1-CL1-L-PV-_4812L1_WZ1,2022-05-26T14:08:53.412Z,131.3643,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._4812L1_WZ1.Signal.Value
C-BLCW1-CL1-F-PV-_481_RWF3_QZ2,2022-05-26T14:08:53.412Z,76.95125,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481_RWF3_QZ2.Signal.Value
C-BLCW1-CL1-P-PV-_471VM1_PZ3,2022-05-26T14:08:53.412Z,3.8027923,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471VM1_PZ3.Signal.Value
C-BLCW1-CL1-P-PV-_471VM1_PZ2,2022-05-26T14:08:53.412Z,4.3205385,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471VM1_PZ2.Signal.Value
C-BLCW1-CL1-I-PV-_451_RWF2_IZ1,2022-05-26T14:08:53.412Z,12.839917,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._451_RWF2_IZ1.Signal.Value
C-BLCW1-CL1-I-PV-M11CP1_IZ1,2022-05-26T14:08:53.412Z,284.58685,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS.M11CP1_IZ1.Signal.Value
C-BLCW1-CL1-I-PV-_471RA2_IZ1,2022-05-26T14:08:53.412Z,2.8818798,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471RA2_IZ1.Signal.Value
C-BLCW1-CL1-P-PV-_491BF3_DP,2022-05-26T14:08:53.412Z,57.882355,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._491BF3_DP.Signal.Value
C-BLCW1-CL1-I-PV-_481BL1_IZ1,2022-05-26T14:08:53.412Z,121.30312,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481BL1_IZ1.Signal.Value
C-BLCW1-CL1-I-PV-_481BL2_IZ1,2022-05-26T14:08:53.412Z,149.69101,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481BL2_IZ1.Signal.Value
C-BLCW1-CL1-J-PV-_471TRCC1_VZ1,2022-05-26T14:08:53.412Z,21.96965,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471TRCC1_VZ1.Signal.Value
C-BLCW1-CL1-I-PV-_471TRCC2_IZ2,2022-05-26T14:08:53.412Z,108.6717,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471TRCC2_IZ2.Signal.Value
C-BLCW1-CL1-I-PV-_471MD3_IZ1,2022-05-26T14:08:53.412Z,19.623285,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471MD3_IZ1.Signal.Value
C-BLCW1-CL1-J-PV-COOLER_TR1_JZ1,2022-05-26T14:08:53.412Z,410.54276,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS.COOLER_TR1_JZ1.Signal.Value
C-BLCW1-CL1-P-PV-_471EP1_PZ1,2022-05-26T14:08:53.412Z,-2.0965881,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471EP1_PZ1.Signal.Value
C-BLCW1-CL1-F-PV-_481_RWF1_QZ2,2022-05-26T14:08:53.412Z,134.3038,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481_RWF1_QZ2.Signal.Value
C-BLCW1-CL1-F-PC-471FN1_PID:MV.Value,2022-05-26T14:08:53.412Z,204.3457,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->Root/Control Network/Cooller/Applications/Cooler/Control Modules/CLINKER_DUST_TRANS_GRP2/471FN1_PID:MV.Value
C-BLCW1-CL1-I-PV-_481_RWF1_RA_IZ1,2022-05-26T14:08:53.412Z,0.8829709,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481_RWF1_RA_IZ1.Signal.Value
C-BLCW1-CL1-L-PV-_491WG1_WZ1,2022-05-26T14:08:53.412Z,252.63219,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._491WG1_WZ1.Signal.Value
C-BLCW1-CL1-R-PV-_481_RWF1_RA_SZ1,2022-05-26T14:08:53.412Z,293.33945,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._481_RWF1_RA_SZ1.Signal.Value
C-BLCW1-CL1-I-PV-_491DB3_IZ1,2022-05-26T14:08:53.412Z,41.04982,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._491DB3_IZ1.Signal.Value
C-BLCW1-CL1-P-PC-CUGP_PID:MV.Value,2022-05-26T14:08:53.412Z,458.82657,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->Root/Control Network/Cooller/Applications/Cooler/Control Modules/CLINKER_DUST_TRANS_GRP2/CUGP_PID:MV.Value
C-BLCW1-CL1-T-PV-_471HC1_TZ1,2022-05-26T14:08:53.412Z,176.1883,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471HC1_TZ1.Signal.Value
C-BLCW1-CL1-I-PV-_471TRCC3_IZ1,2022-05-26T14:08:53.412Z,253.89487,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS._471TRCC3_IZ1.Signal.Value
C-BLCW1-CL1-I-PV-M11CP3_IZ1,2022-05-26T14:08:53.412Z,118.23277,,ns=3;s=ES2->ABB.AfwOpcDaSurrogate.1->{4919B0A0-42EA-4898-8487-F3FDC004BDB0}:IO.AIS.M11CP3_IZ1.Signal.Value
